y1,x1,K,midpoint_offset,dt,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
36.50,2060,-19.50,16,50,35.850000,36.066667,36.283333,36.500000,36.716667,36.933333,37.150000,37.366667,37.583333,37.800000,25.485407,18.871742,10.835216,2.523456,-4.756147,-10.259825,-13.975746,-16.296911
36.50,2060,-20.00,15,50,35.850000,36.066667,36.283333,36.500000,36.716667,36.933333,37.150000,37.366667,37.583333,37.800000,24.190852,17.171753,8.900000,0.628247,-6.390852,-11.563641,-14.993043,-17.110000
37.00,2020,0.00,55,50,35.850000,36.233333,36.133241,36.053368,35.910325,35.655410,35.205078,34.421667,33.094601,30.944797,27.702109,23.302016,18.116667,12.931317,8.531225,5.288536,3.138732,1.811667
37.00,2020,-0.50,54,50,35.850000,36.233333,36.119216,36.028207,35.865347,35.575513,35.064735,34.179928,32.691898,30.309731,26.781486,22.114748,16.786325,11.634346,7.394521,4.344378,2.355988,1.141722
37.00,2020,-1.00,53,50,35.850000,36.233333,36.103255,35.999589,35.814240,35.484891,34.906050,33.908068,32.243095,29.612070,25.791169,20.871810,15.434124,10.349516,6.286908,3.429657,1.595647,0.486562
37.00,2020,-1.50,52,50,35.850000,36.233333,36.085096,35.967050,35.756196,35.382172,34.726809,33.602829,31.744192,28.848571,24.731407,19.578519,14.067811,9.082390,5.210179,2.543823,0.856491,-0.154893
37.00,2020,-2.00,51,50,35.850000,36.233333,36.064440,35.930065,35.690303,35.265822,34.524572,33.260722,31.191136,28.016441,23.603483,18.241124,12.695115,7.837813,4.165492,1.686050,0.137256,-0.783682
37.00,2020,-2.50,50,50,35.850000,36.233333,36.040951,35.888038,35.615535,35.134131,34.296667,32.878037,30.579903,27.113478,22.409791,16.866667,11.323543,6.619856,3.153431,0.855296,-0.563333,-1.400798
37.00,2020,-3.00,49,50,35.850000,36.233333,36.014246,35.840302,35.530742,34.985202,34.040177,32.450874,29.906582,26.138211,21.153864,15.462799,9.960186,5.431807,2.174077,0.050361,-1.246546,-2.007183
37.00,2020,-3.50,48,50,35.850000,36.233333,35.983895,35.786101,35.434638,34.816931,33.751940,31.975174,29.167491,25.090039,19.840374,14.037579,8.611569,4.276181,1.227082,-0.730070,-1.913624,-2.603724
37.00,2020,-4.00,47,50,35.850000,36.233333,35.949408,35.724584,35.325779,34.626995,33.428547,31.446766,28.359298,23.969354,18.475064,12.599247,7.283520,3.154758,0.311744,-1.487381,-2.565774,-3.191254
37.00,2020,-4.50,46,50,35.850000,36.233333,35.910234,35.654795,35.202558,34.412840,33.066349,30.861437,27.479155,22.777643,17.064650,11.155999,5.981087,2.068641,-0.572927,-2.222993,-3.204149,-3.770547
37.00,2020,-5.00,45,50,35.850000,36.233333,35.865752,35.575660,35.063184,34.171667,32.661473,30.215008,26.524847,21.517565,15.616667,9.715768,4.708487,1.018325,-1.428140,-2.938333,-3.829851,-4.342326
37.00,2020,-5.50,44,50,35.850000,36.233333,35.815258,35.485972,34.905669,33.900426,32.209851,29.503433,25.494936,20.192981,14.139273,8.286026,3.469093,0.003776,-2.255266,-3.634813,-4.443919,-4.907258
37.00,2020,-6.00,43,50,35.850000,36.233333,35.757961,35.384384,34.727812,33.595812,31.707253,28.722912,24.388909,18.808937,12.641034,6.873622,2.265454,-0.975492,-3.055788,-4.313811,-5.047331,-5.465961
37.00,2020,-6.50,42,50,35.850000,36.233333,35.692971,35.269386,34.527181,33.254264,31.149341,27.870025,23.207300,17.371609,11.130683,5.484650,1.099337,-1.920335,-3.831253,-4.976654,-5.641000,-6.019000
37.00,2020,-7.00,41,50,35.850000,36.233333,35.619287,35.139294,34.301107,32.871976,30.531738,26.941869,21.951803,15.888176,9.616883,4.124362,-0.028210,-2.831904,-4.583242,-5.624617,-6.225777,-6.566898
37.00,2020,-7.50,40,50,35.850000,36.233333,35.535784,34.992238,34.046667,32.444909,29.850114,25.936216,20.625340,14.366667,8.107993,2.797118,-1.116781,-3.711576,-5.313333,-6.258904,-6.802451,-7.110132
37.00,2020,-8.00,39,50,35.850000,36.233333,35.441202,34.826137,33.760675,31.968828,29.100284,24.851662,19.232097,12.815747,6.611867,1.506379,-2.166525,-4.560893,-6.023081,-6.880656,-7.371751,-7.649139
37.00,2020,-8.50,38,50,35.850000,36.233333,35.334131,34.638692,33.439684,31.439331,28.278334,23.687779,17.777501,11.244489,5.135676,0.254727,-3.178067,-5.381505,-6.713997,-7.490938,-7.934348,-8.184318
37.00,2020,-9.00,37,50,35.850000,36.233333,35.212992,34.427367,33.079982,30.851915,27.380752,22.445247,16.268154,9.662119,3.685780,-0.956084,-4.152414,-6.175125,-7.387535,-8.090747,-8.490860,-8.716033
37.00,2020,-9.50,36,50,35.850000,36.233333,35.076031,34.189375,32.677603,30.202039,26.404583,21.125963,14.711702,8.077767,2.267636,-2.125061,-5.090881,-6.943491,-8.045084,-8.681007,-9.041853,-9.244616
37.00,2020,-10.00,35,50,35.850000,36.233333,34.921291,33.921667,32.228346,29.485220,25.347585,19.733115,13.116667,6.500218,0.885749,-3.251886,-5.995012,-7.688333,-8.687957,-9.262576,-9.587845,-9.770366
37.00,2020,-10.50,34,50,35.850000,36.233333,34.746604,33.620924,31.727805,28.697135,24.208387,18.271213,11.492221,4.937707,-0.456335,-4.336826,-6.866520,-8.411348,-9.317392,-9.836243,-10.129309,-10.293558
37.00,2020,-11.00,33,50,35.850000,36.233333,34.549573,33.283556,31.171410,27.833755,22.986649,16.746065,9.847944,3.397729,-1.756000,-5.380641,-7.707223,-9.114183,-9.934545,-10.402736,-10.666676,-10.814441
37.00,2020,-11.50,32,50,35.850000,36.233333,34.327553,32.905699,30.554490,26.891479,21.683193,15.164699,8.193556,1.886910,-3.011505,-6.384493,-8.518997,-9.798416,-10.540493,-10.962721,-11.200339,-11.333239
37.00,2020,-12.00,31,50,35.850000,36.233333,34.077642,32.483230,29.872340,25.867297,20.300122,13.535228,6.538650,0.410911,-4.221912,-7.349857,-9.303741,-10.465551,-11.136237,-11.516809,-11.730655,-11.850156
37.00,2020,-12.50,30,50,35.850000,36.233333,33.796667,32.011782,29.120325,24.758954,18.840890,11.866667,4.892444,-1.025620,-5.386992,-8.278448,-10.063333,-11.117011,-11.722701,-12.065558,-12.257949,-12.365378
37.00,2020,-13.00,29,50,35.850000,36.233333,33.481174,31.486781,28.293986,23.565113,17.310329,10.168695,3.263547,-2.419049,-6.507127,-9.172147,-10.799616,-11.754128,-12.300735,-12.609479,-12.782515,-12.879070
37.00,2020,-13.50,28,50,35.850000,36.233333,33.127428,30.903489,27.389176,22.285519,15.714629,8.451399,1.659783,-3.766727,-7.583216,-10.032940,-11.514369,-12.378151,-12.871123,-13.149033,-13.304619,-13.391385
37.00,2020,-14.00,27,50,35.850000,36.233333,32.731417,30.257064,26.402205,20.921140,14.061244,6.724992,0.088041,-5.066926,-8.616572,-10.862870,-12.209297,-12.990239,-13.434581,-13.684644,-13.824505,-13.902458
37.00,2020,-14.50,26,50,35.850000,36.233333,32.288857,29.542641,25.330011,19.474282,12.358754,4.999534,-1.445815,-6.318763,-9.608834,-11.663990,-12.886019,-13.591467,-13.991764,-14.216694,-14.342390,-14.412414
37.00,2020,-15.00,25,50,35.850000,36.233333,31.795218,28.755431,24.170323,17.948665,10.616667,3.284669,-2.936989,-7.522097,-10.561885,-12.438333,-13.546064,-14.182826,-14.543272,-14.745532,-14.858471,-14.921363
37.00,2020,-15.50,24,50,35.850000,36.233333,31.245758,27.890837,22.921838,16.349446,8.845169,1.589387,-4.381763,-8.677428,-11.477774,-13.187884,-14.190865,-14.765228,-15.089649,-15.271471,-15.372929,-15.429406
37.00,2020,-16.00,23,50,35.850000,36.233333,30.635568,26.944597,21.584389,14.683193,7.054854,-0.078164,-5.777454,-9.785790,-12.358658,-13.914555,-14.821758,-15.339511,-15.631391,-15.794798,-15.885925,-15.936633
37.00,2020,-16.50,22,50,35.850000,36.233333,29.959639,25.912932,20.159087,12.957789,5.256428,-1.710829,-7.122347,-10.848651,-13.206742,-14.620177,-15.439986,-15.906441,-16.168950,-16.315771,-16.397604,-16.443127
37.00,2020,-17.00,21,50,35.850000,36.233333,29.212942,24.792725,18.648442,11.182280,3.460418,-3.302540,-8.415614,-11.867811,-14.024239,-15.306486,-16.046697,-16.466720,-16.702734,-16.834623,-16.908098,-16.948960
37.00,2020,-17.50,20,50,35.850000,36.233333,28.390536,23.581692,17.056439,9.366667,1.676894,-4.848358,-9.657203,-12.845321,-14.813333,-15.975117,-16.642951,-17.020985,-17.233115,-17.351565,-17.417526,-17.454200
37.00,2020,-18.00,19,50,35.850000,36.233333,27.487688,22.278564,15.388562,7.521643,-0.084773,-6.344478,-10.847729,-13.783401,-15.576151,-16.627601,-17.229720,-17.569818,-17.760428,-17.866789,-17.925994,-17.958906
37.00,2025,0.00,55,50,35.850000,36.233333,36.616667,36.515516,36.434797,36.290241,36.032629,35.577533,34.785833,33.444728,31.272180,27.995185,23.548541,18.308333,13.068125,8.621482,5.344487,3.171939
37.00,2025,-0.50,54,50,35.850000,36.233333,36.616667,36.501358,36.409399,36.244840,35.951981,35.435873,34.541833,33.038274,30.631248,27.066183,22.350746,16.966717,11.760975,7.476905,4.394932,2.385792
37.00,2025,-1.00,53,50,35.850000,36.233333,36.616667,36.485249,36.380516,36.193259,35.860519,35.275719,34.267462,32.585347,29.927235,26.066996,21.096990,15.603320,10.466364,6.361930,3.475262,1.622371
37.00,2025,-1.50,52,50,35.850000,36.233333,36.616667,36.466923,36.347678,36.134682,35.756858,35.094837,33.959439,32.081920,29.156883,24.997892,19.792656,14.225964,9.189897,5.278347,2.584904,0.880430
37.00,2025,-2.00,51,50,35.850000,36.233333,36.616667,36.446080,36.310357,36.068191,35.639455,34.890773,33.614251,31.523916,28.317390,23.860188,18.444065,12.842451,7.936448,4.227308,1.723006,0.158684
37.00,2025,-2.50,50,50,35.850000,36.233333,36.616667,36.422380,36.267954,35.992754,35.506586,34.660833,33.228164,30.907286,27.406554,22.656316,17.058333,11.460351,6.710113,3.209381,0.888503,-0.544167
37.00,2025,-3.00,49,50,35.850000,36.233333,36.616667,36.395439,36.219795,35.907211,35.356340,34.402082,32.797251,30.228099,26.422909,21.389862,15.643191,10.086815,5.514191,2.224631,0.080165,-1.229413
37.00,2025,-3.50,48,50,35.850000,36.233333,36.616667,36.364821,36.165119,35.810265,35.186599,34.111334,32.317426,29.482656,25.365866,20.065553,14.206775,8.728417,4.351203,1.272687,-0.703347,-1.898320
37.00,2025,-4.00,47,50,35.850000,36.233333,36.616667,36.330036,36.103070,35.700465,34.995023,33.785157,31.784494,28.667609,24.235839,18.689201,12.757401,7.391027,3.222926,0.352825,-1.463442,-2.552109
37.00,2025,-4.50,46,50,35.850000,36.233333,36.616667,36.290527,36.032684,35.576191,34.779041,33.419878,31.194217,27.780104,23.034348,17.267591,11.303335,6.079723,2.130457,-0.535970,-2.201565,-3.191954
37.00,2025,-5.00,45,50,35.850000,36.233333,36.616667,36.245668,35.952879,35.435639,34.535833,33.011600,30.542391,26.817923,21.764091,15.808333,9.852576,4.798743,1.074275,-1.394934,-2.919167,-3.818973
37.00,2025,-5.50,44,50,35.850000,36.233333,36.616667,36.194751,35.862441,35.276808,34.262331,32.556228,29.824950,25.779634,20.428978,14.319665,8.412655,3.551477,0.054330,-2.225462,-3.617681,-4.434219
37.00,2025,-6.00,43,50,35.850000,36.233333,36.616667,36.136980,35.760012,35.097480,33.955206,32.049505,29.038077,24.664736,19.034117,12.810230,6.990471,2.340476,-0.929887,-3.029064,-4.298506,-5.038684
37.00,2025,-6.50,42,50,35.850000,36.233333,36.616667,36.071457,35.644072,34.895210,33.610874,31.487069,28.178336,23.473785,17.585746,11.288837,5.592157,1.167505,-1.879254,-3.807314,-4.962989,-5.633294
37.00,2025,-7.00,41,50,35.850000,36.233333,36.616667,35.997176,35.512927,34.667308,33.225505,30.864518,27.242818,22.208507,16.091117,9.764218,4.222997,0.033606,-2.794947,-4.561814,-5.612422,-6.218912
37.00,2025,-7.50,40,50,35.850000,36.233333,36.616667,35.913004,35.364692,34.410833,32.795036,30.177497,26.229292,20.871866,14.558333,8.244801,2.887374,-1.060830,-3.678370,-5.294167,-6.248026,-6.796337
37.00,2025,-8.00,39,50,35.850000,36.233333,36.616667,35.817671,35.197275,34.122580,32.315204,29.421801,25.136360,19.468095,12.996139,6.738495,1.588763,-2.115971,-4.531089,-6.005949,-6.870955,-7.366306
37.00,2025,-8.50,38,50,35.850000,36.233333,36.616667,35.709758,35.008361,33.799078,31.781584,28.593498,23.963606,18.002681,11.413685,5.252524,0.329749,-3.132462,-5.354782,-6.698692,-7.482291,-7.929501
37.00,2025,-9.00,37,50,35.850000,36.233333,36.616667,35.587679,34.795396,33.436592,31.189643,27.689063,22.711732,16.482291,9.820273,3.793287,-0.887916,-4.111333,-6.151186,-7.373870,-8.083041,-8.486545
37.00,2025,-9.50,36,50,35.850000,36.233333,36.616667,35.449664,34.555576,33.031132,30.534819,26.705533,21.382667,14.914643,8.225102,2.366272,-2.063245,-5.053924,-6.922063,-8.032889,-8.674142,-9.038013
37.00,2025,-10.00,35,50,35.850000,36.233333,36.616667,35.293746,34.285833,32.578473,29.812602,25.640661,19.979640,13.308333,6.637026,0.976005,-3.195936,-5.961806,-7.669167,-8.677079,-9.256462,-9.584428
37.00,2025,-10.50,34,50,35.850000,36.233333,36.616667,35.117743,33.982829,32.074181,29.018652,24.493085,18.507211,11.672613,5.064336,-0.373951,-4.286272,-6.836716,-8.394216,-9.307692,-9.830799,-10.126268
37.00,2025,-11.00,33,50,35.850000,36.233333,36.616667,34.919241,33.642950,31.513662,28.148919,23.262476,16.971245,10.017140,3.514577,-1.680978,-5.335036,-7.680499,-9.098878,-9.925898,-10.397888,-10.663971
37.00,2025,-11.50,32,50,35.850000,36.233333,36.616667,34.695582,33.262309,30.892218,27.199790,21.949679,15.378836,8.351709,1.994417,-2.943337,-6.343412,-8.495058,-9.784751,-10.532787,-10.958406,-11.197932
37.00,2025,-12.00,31,50,35.850000,36.233333,36.616667,34.443843,32.836759,30.205120,26.168247,20.556827,13.738169,6.685986,0.509546,-4.160096,-7.312900,-9.282312,-10.453356,-11.129372,-11.512969,-11.728514
37.00,2025,-12.50,30,50,35.850000,36.233333,36.616667,34.160833,32.361909,29.447708,25.052030,19.087415,12.058333,5.029251,-0.935364,-5.331041,-8.245242,-10.044167,-11.106132,-11.716587,-12.062141,-12.256045
37.00,2025,-13.00,29,50,35.850000,36.233333,36.616667,33.843079,31.833158,28.615503,23.849811,17.546327,10.349087,3.390176,-2.336666,-6.456573,-9.142343,-10.782484,-11.744428,-12.295291,-12.606438,-12.780821
37.00,2025,-13.50,28,50,35.850000,36.233333,36.616667,33.486822,31.245741,27.704340,22.561345,15.939809,8.620595,1.776631,-3.691705,-7.537611,-10.006217,-11.499064,-12.369504,-12.866276,-13.146328,-13.303114
37.00,2025,-14.00,27,50,35.850000,36.233333,36.616667,33.088027,30.594792,26.710517,21.187625,14.275381,6.883145,0.195547,-4.998758,-8.575490,-10.838930,-12.195632,-12.982534,-13.430266,-13.682238,-13.823166
37.00,2025,-14.50,26,50,35.850000,36.233333,36.616667,32.642386,29.875421,25.630961,19.730987,12.561695,5.146870,-1.347179,-6.256947,-9.571877,-11.642561,-12.873824,-13.584602,-13.987924,-14.214554,-14.341199
37.00,2025,-15.00,25,50,35.850000,36.233333,36.616667,32.145345,29.082814,24.463399,18.195190,10.808333,3.421477,-2.846733,-7.466147,-10.528678,-12.419167,-13.535185,-14.176711,-14.539854,-14.743628,-14.857413
37.00,2025,-15.50,24,50,35.850000,36.233333,36.616667,31.592134,28.212354,23.206536,16.585443,9.025561,1.716016,-4.299380,-8.626874,-11.447970,-13.170751,-14.181164,-14.759783,-15.086608,-15.269778,-15.371988
37.00,2025,-16.00,23,50,35.850000,36.233333,36.616667,30.977820,27.259761,21.860215,14.908372,7.224050,0.038684,-5.702432,-9.740185,-12.331934,-13.899250,-14.813111,-15.334664,-15.628686,-15.793292,-15.885088
37.00,2025,-16.50,22,50,35.850000,36.233333,36.616667,30.297367,26.221244,20.425572,13.171926,5.414582,-1.603323,-7.054179,-10.807569,-13.182802,-14.606512,-15.432280,-15.902127,-16.166543,-16.314432,-16.396860
37.00,2025,-17.00,21,50,35.850000,36.233333,36.616667,29.545722,25.093675,18.905146,11.385221,3.607753,-3.203905,-8.353798,-11.830854,-14.002811,-15.294291,-16.039832,-16.462880,-16.700593,-16.833432,-16.907436
37.00,2025,-17.50,20,50,35.850000,36.233333,36.616667,28.717919,23.874768,17.302965,9.558333,1.813702,-4.758102,-9.601253,-12.812114,-14.794167,-15.964239,-16.636836,-17.017568,-17.231211,-17.350506,-17.416937
37.00,2025,-18.00,19,50,35.850000,36.233333,36.616667,27.809205,22.563261,15.624560,7.702035,0.041856,-6.262094,-10.797175,-13.753597,-15.559019,-16.617901,-17.224276,-17.566778,-17.758734,-17.865847,-17.925471
37.00,2025,-18.50,18,50,35.850000,36.233333,36.616667,26.815182,21.159085,13.876936,5.827505,-1.699262,-7.713159,-11.942760,-14.657652,-16.299436,-17.256718,-17.803051,-18.111043,-18.283471,-18.379628,-18.433135
37.00,2025,-19.00,17,50,35.850000,36.233333,36.616667,25.731971,19.663518,12.068470,3.946018,-3.402193,-9.109600,-13.039648,-15.526674,-17.017393,-17.882027,-18.373987,-18.650849,-18.805698,-18.892005,-18.940017
37.00,2025,-19.50,16,50,35.850000,36.233333,36.616667,24.556389,18.079306,10.208747,2.068637,-5.060630,-10.450649,-14.089830,-16.363060,-17.714759,-18.495062,-18.937835,-19.186633,-19.325665,-19.403120,-19.446196
37.00,2030,0.00,55,50,35.850000,36.233333,36.616667,37.000000,36.897790,36.816227,36.670157,36.409848,35.949988,35.150000,33.794855,31.599563,28.288262,23.795067,18.500000,13.204933,8.711738,5.400437
37.00,2030,-0.50,54,50,35.850000,36.233333,36.616667,37.000000,36.883501,36.790592,36.624333,36.328450,35.807011,34.903738,33.384651,30.952765,27.350881,22.586744,17.147110,11.887603,7.559289,4.445485
37.00,2030,-1.00,53,50,35.850000,36.233333,36.616667,37.000000,36.867243,36.761443,36.572278,36.236147,35.645387,34.626856,32.927599,30.242400,26.342823,21.322169,15.772516,10.583212,6.436951,3.520867
37.00,2030,-1.50,52,50,35.850000,36.233333,36.616667,37.000000,36.848750,36.728307,36.513168,36.131545,35.462866,34.316049,32.419648,29.465194,25.264377,20.006793,14.384118,9.297403,5.346516,2.625985
37.00,2030,-2.00,51,50,35.850000,36.233333,36.616667,37.000000,36.827720,36.690650,36.446080,36.013087,35.256974,33.967781,31.856695,28.618340,24.116892,18.647006,12.989786,8.035083,4.289124,1.759963
37.00,2030,-2.50,50,50,35.850000,36.233333,36.616667,37.000000,36.803809,36.647871,36.369973,35.879041,35.025000,33.578291,31.234668,27.699631,22.902842,17.250000,11.597158,6.800369,3.265332,0.921709
37.00,2030,-3.00,49,50,35.850000,36.233333,36.616667,37.000000,36.776632,36.599289,36.283680,35.727479,34.763987,33.143627,30.549616,26.707607,21.625860,15.823584,10.213444,5.596575,2.275184,0.109969
37.00,2030,-3.50,48,50,35.850000,36.233333,36.616667,37.000000,36.745748,36.544138,36.185893,35.556268,34.470728,32.659678,29.797821,25.641693,20.290733,14.375971,8.845265,4.426225,1.318293,-0.676623
37.00,2030,-4.00,47,50,35.850000,36.233333,36.616667,37.000000,36.710664,36.481556,36.075152,35.363052,34.141767,32.122222,28.975921,24.502324,18.903338,12.915554,7.498533,3.291095,0.393906,-1.439502
37.00,2030,-4.50,46,50,35.850000,36.233333,36.616667,37.000000,36.670820,36.410573,35.949824,35.145242,33.773408,31.526996,28.081054,23.291052,17.470532,11.450670,6.178358,2.192273,-0.499013,-2.180136
37.00,2030,-5.00,45,50,35.850000,36.233333,36.616667,37.000000,36.625584,36.330098,35.808094,34.900000,33.361727,30.869774,27.111000,22.010616,16.000000,9.989384,4.889000,1.130226,-1.361727,-2.900000
37.00,2030,-5.50,44,50,35.850000,36.233333,36.616667,37.000000,36.574244,36.238910,35.647946,34.624236,32.902604,30.146467,26.064332,20.664976,14.500058,8.539284,3.633861,0.104883,-2.195658,-3.600549
37.00,2030,-6.00,43,50,35.850000,36.233333,36.616667,37.000000,36.515998,36.135640,35.467148,34.314600,32.391757,29.353242,24.940562,19.259297,12.979426,7.107319,2.415498,-0.884282,-3.002341,-4.283201
37.00,2030,-6.50,42,50,35.850000,36.233333,36.616667,37.000000,36.449944,36.018758,35.263238,33.967484,31.824797,28.486648,23.740271,17.799883,11.446990,5.699664,1.235674,-1.838173,-3.783374,-4.949324
37.00,2030,-7.00,41,50,35.850000,36.233333,36.616667,37.000000,36.375065,35.886560,35.033509,33.579035,31.197297,27.543768,22.465212,16.294058,9.911554,4.321633,0.095422,-2.757990,-4.540385,-5.600227
